EVM,Mode 1
0.0108998,0.00969573
0.0108999,0.00969669
0.0108999,0.00969764
0.0109,0.00969856
0.0109001,0.00969948
0.0109002,0.00970038
0.0109003,0.00970126
0.0109003,0.00970214
0.0109004,0.009703
0.0109005,0.00970384
0.0109005,0.00970468
0.0109006,0.0097055
0.0109007,0.00970631
0.0109008,0.00970711
0.0109008,0.0097079
0.0109009,0.00970868
0.010901,0.00970945
0.010901,0.0097102
0.0109011,0.00971095
0.0109012,0.00971169
0.0109012,0.00971242
0.0109013,0.00971314
0.0109013,0.00971385
0.0109014,0.00971455
0.0109015,0.00971525
0.0109015,0.00971593
0.0109016,0.00971661
0.0109016,0.00971728
0.0109017,0.00971794
0.0109017,0.00971859
0.0109018,0.00971924
0.0109019,0.00971988
0.0109019,0.00972051
0.010902,0.00972114
0.010902,0.00972175
0.0109021,0.00972237
0.0109021,0.00972297
0.0109022,0.00972357
0.0109022,0.00972416
0.0109023,0.00972475
0.0109023,0.00972533
0.0109024,0.00972591
0.0109024,0.00972647
0.0109025,0.00972704
0.0109025,0.0097276
0.0109026,0.00972815
0.0109026,0.00972869
0.0109027,0.00972924
0.0109027,0.00972977
0.0109027,0.0097303
0.0109028,0.00973083
0.0109028,0.00973135
0.0109029,0.00973187
0.0109029,0.00973238
0.010903,0.00973289
0.010903,0.00973339
0.0109031,0.00973389
0.0109031,0.00973439
0.0109031,0.00973488
0.0109032,0.00973536
0.0109032,0.00973584
0.0109033,0.00973632
0.0109033,0.0097368
0.0109033,0.00973727
0.0109034,0.00973773
0.0109034,0.00973819
0.0109035,0.00973865
0.0109035,0.00973911
0.0109035,0.00973956
0.0109036,0.00974
0.0109036,0.00974045
0.0109036,0.00974089
0.0109037,0.00974133
0.0109037,0.00974176
0.0109038,0.00974219
0.0109038,0.00974262
0.0109038,0.00974304
0.0109039,0.00974346
0.0109039,0.00974388
0.0109039,0.00974429
0.010904,0.0097447
0.010904,0.00974511
0.010904,0.00974552
0.0109041,0.00974592
0.0109041,0.00974632
0.0109041,0.00974672
0.0109042,0.00974711
0.0109042,0.0097475
0.0109042,0.00974789
0.0109043,0.00974827
0.0109043,0.00974866
0.0109043,0.00974904
0.0109044,0.00974942
0.0109044,0.00974979
0.0109044,0.00975016
0.0109045,0.00975054
0.0109045,0.0097509
0.0109045,0.00975127
0.0109046,0.00975163
0.0109046,0.00975199
0.0109046,0.00975235
0.0109047,0.00975271
0.0109047,0.00975306
0.0109047,0.00975341
0.0109047,0.00975376
0.0109048,0.00975411
0.0109048,0.00975446
0.0109048,0.0097548
0.0109049,0.00975514
0.0109049,0.00975548
0.0109049,0.00975582
0.0109049,0.00975615
0.010905,0.00975648
0.010905,0.00975681
0.010905,0.00975714
0.0109051,0.00975747
0.0109051,0.00975779
0.0109051,0.00975812
0.0109051,0.00975844
0.0109052,0.00975876
0.0109052,0.00975908
0.0109052,0.00975939
0.0109052,0.00975971
0.0109053,0.00976002
0.0109053,0.00976033
0.0109053,0.00976064
0.0109054,0.00976094
0.0109054,0.00976125
0.0109054,0.00976155
0.0109054,0.00976186
0.0109055,0.00976216
0.0109055,0.00976245
0.0109055,0.00976275
0.0109055,0.00976305
0.0109056,0.00976334
0.0109056,0.00976363
0.0109056,0.00976392
0.0109056,0.00976421
0.0109057,0.0097645
0.0109057,0.00976479
0.0109057,0.00976507
0.0109057,0.00976536
0.0109058,0.00976564
0.0109058,0.00976592
0.0109058,0.0097662
0.0109058,0.00976648
0.0109058,0.00976675
0.0109059,0.00976703
0.0109059,0.0097673
0.0109059,0.00976757
0.0109059,0.00976784
0.010906,0.00976811
0.010906,0.00976838
0.010906,0.00976865
0.010906,0.00976891
0.010906,0.00976918
0.0109061,0.00976944
0.0109061,0.0097697
0.0109061,0.00976996
0.0109061,0.00977022
0.0109062,0.00977048
0.0109062,0.00977074
0.0109062,0.009771
0.0109062,0.00977125
0.0109062,0.0097715
0.0109063,0.00977176
0.0109063,0.00977201
0.0109063,0.00977226
0.0109063,0.00977251
0.0109064,0.00977275
0.0109064,0.009773
0.0109064,0.00977325
0.0109064,0.00977349
0.0109064,0.00977373
0.0109065,0.00977398
0.0109065,0.00977422
0.0109065,0.00977446
0.0109065,0.0097747
0.0109065,0.00977493
0.0109066,0.00977517
0.0109066,0.00977541
0.0109066,0.00977564
0.0109066,0.00977588
0.0109066,0.00977611
0.0109067,0.00977634
0.0109067,0.00977657
0.0109067,0.0097768
0.0109067,0.00977703
0.0109067,0.00977726
0.0109068,0.00977749
0.0109068,0.00977771
0.0109068,0.00977794
0.0109068,0.00977816
0.0109068,0.00977839
0.0109068,0.00977861
0.0109069,0.00977883
0.0109069,0.00977905
0.0109069,0.00977927
0.0109069,0.00977949
0.0109069,0.00977971
0.010907,0.00977993
0.010907,0.00978014
0.010907,0.00978036
0.010907,0.00978057
0.010907,0.00978079
0.010907,0.009781
0.0109071,0.00978121
0.0109071,0.00978142
0.0109071,0.00978163
0.0109071,0.00978184
0.0109071,0.00978205
0.0109072,0.00978226
0.0109072,0.00978247
0.0109072,0.00978267
0.0109072,0.00978288
0.0109072,0.00978309
0.0109072,0.00978329
0.0109073,0.00978349
0.0109073,0.0097837
0.0109073,0.0097839
0.0109073,0.0097841
0.0109073,0.0097843
0.0109073,0.0097845
0.0109074,0.0097847
0.0109074,0.0097849
0.0109074,0.00978509
0.0109074,0.00978529
0.0109074,0.00978549
0.0109074,0.00978568
0.0109075,0.00978588
0.0109075,0.00978607
0.0109075,0.00978627
0.0109075,0.00978646
0.0109075,0.00978665
0.0109075,0.00978684
0.0109076,0.00978703
0.0109076,0.00978722
0.0109076,0.00978741
0.0109076,0.0097876
0.0109076,0.00978779
0.0109076,0.00978798
0.0109077,0.00978816
0.0109077,0.00978835
0.0109077,0.00978853
0.0109077,0.00978872
0.0109077,0.0097889
0.0109077,0.00978909
0.0109077,0.00978927
0.0109078,0.00978945
0.0109078,0.00978963
0.0109078,0.00978981
0.0109078,0.00979
0.0109078,0.00979017
0.0109078,0.00979035
0.0109079,0.00979053
0.0109079,0.00979071
0.0109079,0.00979089
0.0109079,0.00979107
0.0109079,0.00979124
0.0109079,0.00979142
0.0109079,0.00979159
0.010908,0.00979177
0.010908,0.00979194
0.010908,0.00979212
0.010908,0.00979229
0.010908,0.00979246
0.010908,0.00979263
0.010908,0.0097928
0.0109081,0.00979298
0.0109081,0.00979315
0.0109081,0.00979332
0.0109081,0.00979348
0.0109081,0.00979365
0.0109081,0.00979382
0.0109081,0.00979399
0.0109082,0.00979416
0.0109082,0.00979432
0.0109082,0.00979449
0.0109082,0.00979465
0.0109082,0.00979482
0.0109082,0.00979498
0.0109082,0.00979515
0.0109083,0.00979531
0.0109083,0.00979548
0.0109083,0.00979564
0.0109083,0.0097958
0.0109083,0.00979596
0.0109083,0.00979612
0.0109083,0.00979628
0.0109083,0.00979644
0.0109084,0.0097966
0.0109084,0.00979676
0.0109084,0.00979692
0.0109084,0.00979708
0.0109084,0.00979724
0.0109084,0.00979739
0.0109084,0.00979755
0.0109085,0.00979771
0.0109085,0.00979786
0.0109085,0.00979802
0.0109085,0.00979818
0.0109085,0.00979833
0.0109085,0.00979848
0.0109085,0.00979864
0.0109085,0.00979879
0.0109086,0.00979894
0.0109086,0.0097991
0.0109086,0.00979925
0.0109086,0.0097994
0.0109086,0.00979955
0.0109086,0.0097997
0.0109086,0.00979985
0.0109086,0.0098
0.0109087,0.00980015
0.0109087,0.0098003
0.0109087,0.00980045
0.0109087,0.0098006
0.0109087,0.00980075
0.0109087,0.00980089
0.0109087,0.00980104
0.0109087,0.00980119
0.0109088,0.00980133
0.0109088,0.00980148
0.0109088,0.00980162
0.0109088,0.00980177
0.0109088,0.00980191
0.0109088,0.00980206
0.0109088,0.0098022
0.0109088,0.00980235
0.0109089,0.00980249
0.0109089,0.00980263
0.0109089,0.00980277
0.0109089,0.00980292
0.0109089,0.00980306
0.0109089,0.0098032
0.0109089,0.00980334
0.0109089,0.00980348
0.010909,0.00980362
0.010909,0.00980376
0.010909,0.0098039
0.010909,0.00980404
0.010909,0.00980418
0.010909,0.00980432
0.010909,0.00980445
0.010909,0.00980459
0.010909,0.00980473
0.0109091,0.00980487
0.0109091,0.009805
0.0109091,0.00980514
0.0109091,0.00980528
0.0109091,0.00980541
0.0109091,0.00980555
0.0109091,0.00980568
0.0109091,0.00980582
0.0109091,0.00980595
0.0109092,0.00980608
0.0109092,0.00980622
0.0109092,0.00980635
0.0109092,0.00980648
0.0109092,0.00980662
0.0109092,0.00980675
0.0109092,0.00980688
0.0109092,0.00980701
0.0109092,0.00980714
0.0109093,0.00980727
0.0109093,0.0098074
0.0109093,0.00980753
0.0109093,0.00980766
0.0109093,0.00980779
0.0109093,0.00980792
0.0109093,0.00980805
0.0109093,0.00980818
0.0109093,0.00980831
0.0109094,0.00980844
0.0109094,0.00980857
0.0109094,0.00980869
0.0109094,0.00980882
0.0109094,0.00980895
0.0109094,0.00980907
0.0109094,0.0098092
0.0109094,0.00980933
0.0109094,0.00980945
0.0109095,0.00980958
0.0109095,0.0098097
0.0109095,0.00980983
0.0109095,0.00980995
0.0109095,0.00981008
